0,[0.0.0],Home,5,0,None,desc
1,Abyz,Hazardous,3,0,None,desc
2,Arc Prime,Home,4,0,None,desc
3,Archon Tau,Home,1,1,None,desc
4,Archon Wren,Home,2,3,None,desc
5,Arinam,Industrial,1,2,None,desc
6,Arnor,Industrial,2,1,None,desc
7,Arretze,Home,2,0,None,desc
8,Bereg,Hazardous,3,1,None,desc
9,Centauri,Cultural,1,3,None,desc
10,Coorneeq,Cultural,1,2,None,desc
11,Creuss,Home,4,2,None,desc
12,Dal Bootha,Cultural,0,2,None,desc
13,Darien,Home,4,4,None,desc
14,Druaa,Home,3,1,None,desc
15,Fria,Hazardous,2,0,None,desc
16,Gral,Industrial,1,1,Blue,desc
17,Hercant,Home,1,1,None,desc
18,Jol,Home,1,2,None,desc
19,Jord,Home,4,2,None,desc
20,Kamdorn,Home,0,1,None,desc
21,Lazar,Industrial,1,0,Yellow,desc
22,Lirta IV,Hazardous,2,3,None,desc
23,Lisis II,Home,1,0,None,desc
24,Lodor,Cultural,3,1,None,desc
25,Lor,Industrial,1,2,None,desc
26,Maaluuk,Home,0,2,None,desc
27,Mecatol Rex,Mecatol,1,6,None,desc
28,Meer,Hazardous,0,4,Red,desc
29,Mehar Xull,Hazardous,1,3,Red,desc
30,Mellon,Cultural,0,2,None,desc
31,Moll Primus,Home,4,1,None,desc
32,Mordai II,Home,4,0,None,desc
33,Muuat,Home,4,1,None,desc
34,Nar,Home,2,3,None,desc
35,Nestphar,Home,3,2,None,desc
36,New Albion,Industrial,1,1,Green,desc
37,Quann,Cultural,2,1,None,desc
38,Qucen'n,Industrial,1,2,None,desc
39,Quinarra,Home,3,1,None,desc
40,Ragh,Home,2,1,None,desc
41,Rarron,Cultural,0,3,None,desc
42,Resculon,Cultural,2,0,None,desc
43,Retillion,Home,2,3,None,desc
44,Sakulag,Hazardous,2,1,None,desc
45,Saudor,Industrial,2,2,None,desc
46,Shalloq,Home,1,2,None,desc
47,Starpoint,Hazardous,3,1,None,desc
48,Tar'mann,Industrial,1,1,Green,desc
49,Tequ'ran,Hazardous,2,0,None,desc
50,Thibah,Industrial,1,1,Blue,desc
51,Torkan,Cultural,0,3,None,desc
52,Tren'lak,Home,1,0,None,desc
53,Vefut II,Hazardous,2,2,None,desc
54,Wellon,Industrial,1,2,Yellow,desc
55,Winnu,Home,3,4,None,desc
56,Wren Terra,Home,2,1,None,desc
57,Xxehan,Cultural,1,1,None,desc
58,Zohbat,Hazardous,3,1,None,desc
