1,Home,1,19,,
2,Home,1,31,,
3,Home,1,13,,
4,Home,1,33,,
5,Home,1,35,,
6,Home,1,0,,
7,Home,1,55,,
8,Home,1,32,,
9,Home,2,14,26,
10,Home,2,2,56,
11,Home,2,23,40,
12,Home,2,18,34,
13,Home,2,39,52,
14,Home,2,3,4,
15,Home,2,43,46,
16,Home,3,7,17,20
17,Home,1,,,
18,Mecatol,1,27,,
19,Planet,1,54,,
20,Planet,1,53,,
21,Planet,1,50,,
22,Planet,1,48,,
23,Planet,1,45,,
24,Planet,1,29,,
25,Planet,2,37,,
26,Planet,2,24,,
27,Planet,2,36,47,
28,Planet,2,49,51,
29,Planet,2,38,41,
30,Planet,2,30,58,
31,Planet,2,21,44,
32,Planet,2,12,57,
33,Planet,2,10,42,
34,Planet,2,9,16,
35,Planet,2,8,22,
36,Planet,2,6,25,
37,Planet,2,5,28,
38,Planet,2,1,15,
39,Anomaly,1,,,
40,Anomaly,1,,,
41,Anomaly,1,,,
42,Anomaly,1,,,
43,Anomaly,1,,,
44,Anomaly,1,,,
45,Anomaly,1,,,
46,Empty,0,,,
47,Empty,0,,,
48,Empty,0,,,
49,Empty,0,,,
50,Empty,0,,,
51,Off_Map,2,11,,
